target_subject,seed,comparison,delta_balanced_accuracy,delta_macro_f1,delta_ece,delta_nll,delta_brier,win_macro_f1
93,20,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.08823529411764708,0.07872503840245781,0.02910412720271527,0.0021276435288011264,-0.011950314044952393,1
93,21,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.02941176470588236,0.023874704107262223,0.011363603387560206,-0.028048610233627258,-0.00437551736831665,1
93,22,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.08823529411764708,0.11534284537317907,-0.0385885068348476,-0.01924938307088042,-0.03379508852958679,1
93,23,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.02777777777777779,0.033214185590131784,-0.003548099313463504,-0.019186714532302918,-0.01610708236694336,1
93,24,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.00014178071703230266,0.002907392362701655,-0.0007359981536865234,0
94,20,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.02941176470588225,-0.029227088050617578,0.0026096786771501734,0.022659796908651275,-0.002161383628845215,0
94,21,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.021308080639157984,0.0017182158223146837,0.0035412609577178955,0
94,22,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.0016339869281045694,-0.0035714285714286698,-0.01773584910801479,0.06438742487318305,0.023289978504180908,0
94,23,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.00580898438181196,0.0005229524654819517,0.0021968185901641846,0
94,24,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.02941176470588236,-0.027212572373862542,-0.028014151539121318,0.010883206756636676,-0.005975663661956787,0
95,20,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.0027621682201113273,-0.01408987866078526,-0.007175743579864502,0
95,21,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.019066430841173487,-0.024777429955948227,-0.004883915185928345,0
95,22,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.03659437894821166,0.013849296531647681,0.006615430116653442,0
95,23,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.007326519489288363,0.031894761148923534,0.0100020170211792,0
95,24,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.000874300513948767,0.002251786095125441,0.0004906058311462402,0
96,20,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.02941176470588247,0.028102969279439893,0.0014080354145595275,-0.011905305005886602,-0.006528526544570923,1
96,21,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.004479581969124943,0.003327867248105687,0.0018970668315887451,0
96,22,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.025124423844473706,-0.0006061684602229334,-0.006947778165340424,0
