target_subject,seed,comparison,delta_balanced_accuracy,delta_macro_f1,delta_ece,delta_nll,delta_brier,win_macro_f1
102,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.019170066288539372,0.007001311187993853,0.003573209047317505,0
102,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.05555555555555558,0.06217105263157907,-0.05145862868853979,-0.02382512954486915,-0.011430889368057251,1
102,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.030127867630549865,-0.0019408969993499614,0.0008224844932556152,0
102,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.043690536703382216,0.004818197174261685,0.00048097968101501465,0
102,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.02777777777777779,-0.0314938143885512,-0.0029201120138168113,-0.23237744787704262,-0.013301372528076172,0
102,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.012802354352814738,0.0008131071082888575,0.005218029022216797,0
103,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.02777777777777779,-0.02728304166122497,-0.029286953381129688,-0.013449648255830948,-6.210803985595703e-05,0
103,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0016339869281045694,0.003837719298245612,-0.029964940037046195,-0.013412218981548985,-0.0031130611896514893,1
103,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0277777777777779,0.02727782450238303,-0.011115806443350668,0.0059121681880477395,-0.005456417798995972,1
103,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.0075208885329109965,0.012763558158972677,-0.003532320261001587,0
103,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.006634361403329014,0.024107654961289304,0.008014410734176636,0
103,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.011746017421994881,-0.025605277558126582,-0.005237191915512085,0
103,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.00015279565538678375,0.0014197263424283735,0.0008482635021209717,0
103,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.00012285624231611614,-0.0027896605463103574,-0.0013377666473388672,0
103,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.05882352941176472,0.0652623206264139,-0.0029236410345350183,0.0184236685897744,-0.01339384913444519,1
